Date,Day,County,fips,Population,TotalCases,TotalDeaths,PctPopInfected,Infection_per_100k,Deaths_per_100k,Deaths_per_100_Infections,nConfirmed_Change,nDeaths_Change,pConfirmed_Change,pDeaths_Change,Fatality_Rate
05/19/2020,79,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/20/2020,80,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/21/2020,81,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/22/2020,82,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/23/2020,83,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/24/2020,84,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/25/2020,85,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/26/2020,86,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/27/2020,87,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/28/2020,88,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/29/2020,89,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/30/2020,90,Camden,13039,53677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/02/2020,1,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/03/2020,2,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/04/2020,3,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/05/2020,4,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/06/2020,5,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/07/2020,6,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/08/2020,7,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/09/2020,8,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2020,9,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/11/2020,10,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/12/2020,11,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/13/2020,12,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/14/2020,13,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/15/2020,14,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/16/2020,15,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/17/2020,16,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/18/2020,17,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/19/2020,18,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/20/2020,19,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/21/2020,20,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/22/2020,21,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/23/2020,22,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/24/2020,23,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/25/2020,24,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/26/2020,25,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/27/2020,26,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/28/2020,27,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/29/2020,28,Candler,13043,10836,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/30/2020,29,Candler,13043,10836,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/31/2020,30,Candler,13043,10836,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/01/2020,31,Candler,13043,10836,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/02/2020,32,Candler,13043,10836,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/03/2020,33,Candler,13043,10836,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/04/2020,34,Candler,13043,10836,1.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2020,35,Candler,13043,10836,2.0,0.0,0.0002,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
04/06/2020,36,Candler,13043,10836,2.0,0.0,0.0002,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/07/2020,37,Candler,13043,10836,4.0,0.0,0.0004,37.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
04/08/2020,38,Candler,13043,10836,4.0,0.0,0.0004,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/09/2020,39,Candler,13043,10836,4.0,0.0,0.0004,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2020,40,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2020,41,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2020,42,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/14/2020,44,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/15/2020,45,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/16/2020,46,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/17/2020,47,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/18/2020,48,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/19/2020,49,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/20/2020,50,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/21/2020,51,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/22/2020,52,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/23/2020,53,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/24/2020,54,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/25/2020,55,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/26/2020,56,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/27/2020,57,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/28/2020,58,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/29/2020,59,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/30/2020,60,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/01/2020,61,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/02/2020,62,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/03/2020,63,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/04/2020,64,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/05/2020,65,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/06/2020,66,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/07/2020,67,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/08/2020,68,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/09/2020,69,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/10/2020,70,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/11/2020,71,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/12/2020,72,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/13/2020,73,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/14/2020,74,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/15/2020,75,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/16/2020,76,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/17/2020,77,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/18/2020,78,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/19/2020,79,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/20/2020,80,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/21/2020,81,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/22/2020,82,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/23/2020,83,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/24/2020,84,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/25/2020,85,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/26/2020,86,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/27/2020,87,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/28/2020,88,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/29/2020,89,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/30/2020,90,Candler,13043,10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/02/2020,1,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/03/2020,2,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/04/2020,3,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/05/2020,4,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/06/2020,5,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/07/2020,6,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/08/2020,7,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/09/2020,8,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2020,9,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/11/2020,10,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/12/2020,11,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/13/2020,12,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/14/2020,13,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/15/2020,14,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/16/2020,15,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/17/2020,16,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/18/2020,17,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/19/2020,18,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/20/2020,19,Carroll,13045,118121,14.0,0.0,0.0001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/21/2020,20,Carroll,13045,118121,16.0,0.0,0.0001,14.0,0.0,0.0,2.0,0.0,0.1429,0.0,0.0
03/22/2020,21,Carroll,13045,118121,16.0,0.0,0.0001,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/23/2020,22,Carroll,13045,118121,21.0,0.0,0.0002,18.0,0.0,0.0,5.0,0.0,0.3125,0.0,0.0
03/24/2020,23,Carroll,13045,118121,26.0,0.0,0.0002,22.0,0.0,0.0,5.0,0.0,0.2381,0.0,0.0
03/25/2020,24,Carroll,13045,118121,50.0,0.0,0.0004,42.0,0.0,0.0,24.0,0.0,0.9231,0.0,0.0
03/26/2020,25,Carroll,13045,118121,52.0,0.0,0.0004,44.0,0.0,0.0,2.0,0.0,0.04,0.0,0.0
03/27/2020,26,Carroll,13045,118121,61.0,0.0,0.0005,52.0,0.0,0.0,9.0,0.0,0.1731,0.0,0.0
03/28/2020,27,Carroll,13045,118121,64.0,0.0,0.0005,54.0,0.0,0.0,3.0,0.0,0.0492,0.0,0.0
03/29/2020,28,Carroll,13045,118121,70.0,0.0,0.0006,59.0,0.0,0.0,6.0,0.0,0.0938,0.0,0.0
03/30/2020,29,Carroll,13045,118121,97.0,1.0,0.0008,82.0,1.0,1.0,27.0,1.0,0.3857,0.0,0.0103
03/31/2020,30,Carroll,13045,118121,123.0,1.0,0.001,104.0,1.0,1.0,26.0,0.0,0.268,0.0,0.0081
04/01/2020,31,Carroll,13045,118121,133.0,2.0,0.0011,113.0,2.0,2.0,10.0,1.0,0.0813,1.0,0.015
04/02/2020,32,Carroll,13045,118121,139.0,2.0,0.0012,118.0,2.0,1.0,6.0,0.0,0.0451,0.0,0.0144
04/03/2020,33,Carroll,13045,118121,147.0,2.0,0.0012,124.0,2.0,1.0,8.0,0.0,0.0576,0.0,0.0136
04/04/2020,34,Carroll,13045,118121,158.0,2.0,0.0013,134.0,2.0,1.0,11.0,0.0,0.0748,0.0,0.0127
04/05/2020,35,Carroll,13045,118121,158.0,2.0,0.0013,134.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0127
04/06/2020,36,Carroll,13045,118121,163.0,4.0,0.0014,138.0,3.0,2.0,5.0,2.0,0.0316,1.0,0.0245
04/07/2020,37,Carroll,13045,118121,183.0,4.0,0.0015,155.0,3.0,2.0,20.0,0.0,0.1227,0.0,0.0219
04/08/2020,38,Carroll,13045,118121,184.0,4.0,0.0016,156.0,3.0,2.0,1.0,0.0,0.0055,0.0,0.0217
04/09/2020,39,Carroll,13045,118121,195.0,5.0,0.0017,165.0,4.0,3.0,11.0,1.0,0.0598,0.25,0.0256
04/10/2020,40,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2020,41,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2020,42,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/14/2020,44,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/15/2020,45,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/16/2020,46,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/17/2020,47,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/18/2020,48,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/19/2020,49,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/20/2020,50,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/21/2020,51,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/22/2020,52,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/23/2020,53,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/24/2020,54,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/25/2020,55,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/26/2020,56,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/27/2020,57,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/28/2020,58,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/29/2020,59,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/30/2020,60,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/01/2020,61,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/02/2020,62,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/03/2020,63,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/04/2020,64,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/05/2020,65,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/06/2020,66,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/07/2020,67,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/08/2020,68,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/09/2020,69,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/10/2020,70,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/11/2020,71,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/12/2020,72,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/13/2020,73,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/14/2020,74,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/15/2020,75,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/16/2020,76,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/17/2020,77,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/18/2020,78,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/19/2020,79,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/20/2020,80,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/21/2020,81,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/22/2020,82,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/23/2020,83,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/24/2020,84,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/25/2020,85,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/26/2020,86,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/27/2020,87,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/28/2020,88,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/29/2020,89,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/30/2020,90,Carroll,13045,118121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/02/2020,1,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/03/2020,2,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/04/2020,3,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/05/2020,4,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/06/2020,5,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/07/2020,6,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/08/2020,7,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/09/2020,8,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2020,9,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/11/2020,10,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/12/2020,11,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/13/2020,12,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/14/2020,13,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/15/2020,14,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/16/2020,15,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/17/2020,16,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/18/2020,17,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/19/2020,18,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/20/2020,19,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/21/2020,20,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/22/2020,21,Catoosa,13047,67420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/23/2020,22,Catoosa,13047,67420,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/24/2020,23,Catoosa,13047,67420,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/25/2020,24,Catoosa,13047,67420,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/26/2020,25,Catoosa,13047,67420,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
